trip_id,vehicle_id,origin,origin_lat,origin_lon,destination,dest_lat,dest_lon,distance_km,n_passengers,avg_speed_kmh,grade_avg,n_stops,temperature_C,hour,timestamp_sec,wait_time_sec,energy_kWh,deadhead_km,deadhead_energy_kWh,soc_after
6397,14,McCormick Student Village,41.835527,-87.624207,Arthur S. Keating Sports Center,41.838985,-87.625566,0.5209,5,14.64,0.01,1,5.36,17,64103.13431991361,0.0,0.366932,0.0,0.0,0.7026
6173,119,Chemistry Research Building,41.831886,-87.628445,The Commons,41.83604,-87.625535,0.6773,1,12.53,0.00415,0,7.72,17,64037.56575536914,0.0,0.407044,0.0,0.0,0.932
6255,9,Grover M. Herman Hall,41.835681,-87.628387,Perlstein Hall,41.835479,-87.627146,0.1368,2,24.94,0.006,0,7.04,17,64225.51365042815,0.0,0.078651,0.0,0.0,0.617
6840,140,The Commons,41.83604,-87.625535,Perlstein Hall,41.835479,-87.627146,0.1915,1,20.53,0.00143,1,7.09,17,64213.5649198689,0.0,0.100867,0.0,0.0,0.9263
6665,111,Pritzker Science Center,41.83793,-87.62738,Perlstein Hall,41.835479,-87.627146,0.3552,7,21.73,-0.00192,0,6.1,17,64155.720492036584,35.7,0.148826,0.1836,0.087525,0.9217
6657,6,Pritzker Science Center,41.83793,-87.62738,McCormick Tribune Campus Center,41.835621,-87.625887,0.3705,5,23.97,0.00024,0,6.28,17,64116.52676063622,84.2,0.161969,0.3677,0.180445,0.5228
6430,70,McCormick Student Village,41.835527,-87.624207,The Commons,41.83604,-87.625535,0.1611,1,19.9,0.00266,0,9.07,17,64232.33900359128,0.0,0.078841,0.0,0.0,0.8764
6514,1,Paul Galvin Library,41.833675,-87.628336,McCormick Tribune Campus Center,41.835621,-87.625887,0.3856,6,12.94,-0.00103,0,6.3,17,64132.141524866114,22.5,0.210804,0.1336,0.063965,0.4609
6214,0,Farr Hall,41.834344,-87.623795,McCormick Tribune Campus Center,41.835621,-87.625887,0.2913,3,23.72,-0.01183,0,7.46,17,64219.36493089144,0.0,0.070037,0.0,0.0,0.4646
6711,91,Rowe Village Middle,41.833712,-87.626167,McCormick Tribune Campus Center,41.835621,-87.625887,0.2776,3,15.71,0.00222,0,6.23,17,64205.76270171198,0.0,0.149814,0.0,0.0,0.9052
6152,161,Chemistry Research Building,41.831886,-87.628445,Perlstein Hall,41.835479,-87.627146,0.5379,8,20.17,-0.00341,0,7.67,17,64178.04313623691,0.0,0.205151,0.0,0.0,0.9448
6846,5,The Commons,41.83604,-87.625535,Rowe Village Middle,41.833712,-87.626167,0.3433,5,19.33,-0.0035,2,9.01,17,64216.19704882513,12.9,0.14727,0.0715,0.036689,0.5256
6475,127,Paul Galvin Library,41.833675,-87.628336,Alpha Sigma Phi,41.833032,-87.624633,0.4095,4,21.65,0.00237,1,8.08,17,64229.70319965512,0.0,0.19936,0.0,0.0,0.9152
6460,126,McCormick Tribune Campus Center,41.835621,-87.625887,Paul Galvin Library,41.833675,-87.628336,0.3856,1,20.34,-0.00425,1,8.49,17,64235.94863383266,0.0,0.145536,0.0,0.0,0.9383
6687,139,Pritzker Science Center,41.83793,-87.62738,The Commons,41.83604,-87.625535,0.3378,7,19.73,-0.00349,0,8.24,17,64189.30233340094,59.7,0.130638,0.3378,0.142458,0.9302
6179,8,Cunningham Hall,41.83774,-87.623975,Farr Hall,41.834344,-87.623795,0.4913,8,19.1,0.01065,3,9.46,17,64220.652625914554,0.0,0.328744,0.0,0.0,0.5729
6591,9,Perlstein Hall,41.835479,-87.627146,Rowe Village Middle,41.833712,-87.626167,0.2763,7,16.38,-0.00261,1,8.17,17,64256.66918320564,0.0,0.127819,0.0,0.0,0.616
6672,19,Pritzker Science Center,41.83793,-87.62738,Rowe Village Middle,41.833712,-87.626167,0.6236,3,19.41,0.0037,1,6.77,17,64157.47427554885,52.4,0.319314,0.2478,0.117614,0.7343
6189,4,Cunningham Hall,41.83774,-87.623975,Paul Galvin Library,41.833675,-87.628336,0.7523,5,19.26,-0.0057,3,6.89,17,64186.008036680134,0.0,0.2889,0.0,0.0,0.5218
6712,87,Rowe Village Middle,41.833712,-87.626167,McCormick Tribune Campus Center,41.835621,-87.625887,0.2776,10,21.9,0.00468,1,8.45,17,64286.518852150715,0.0,0.159377,0.0,0.0,0.9202
6832,0,The Commons,41.83604,-87.625535,McCormick Tribune Campus Center,41.835621,-87.625887,0.0715,6,19.58,0.00788,1,7.92,17,64312.25131510124,15.1,0.057732,0.0715,0.037513,0.4637
6419,11,McCormick Student Village,41.835527,-87.624207,Paul Galvin Library,41.833675,-87.628336,0.5191,4,15.49,0.00268,1,7.74,17,64228.05938917924,0.0,0.278602,0.0,0.0,0.6358
6225,18,Farr Hall,41.834344,-87.623795,Pritzker Science Center,41.83793,-87.62738,0.6464,4,14.4,3e-05,1,9.74,17,64187.44453324013,0.0,0.31163,0.0,0.0,0.7728
6109,7,Arthur S. Keating Sports Center,41.838985,-87.625566,Paul Galvin Library,41.833675,-87.628336,0.8235,2,25.28,0.00074,0,9.79,17,64193.71128121522,38.9,0.316968,0.2485,0.101624,0.5514
6635,118,Pritzker Science Center,41.83793,-87.62738,Grover M. Herman Hall,41.835681,-87.628387,0.3427,2,19.1,0.00738,1,9.34,17,64229.36234362427,62.0,0.193561,0.3552,0.145185,0.9286
6149,165,Chemistry Research Building,41.831886,-87.628445,Paul Galvin Library,41.833675,-87.628336,0.2589,5,17.91,-0.00269,1,9.85,17,64348.366013201936,0.0,0.111354,0.0,0.0,0.9358
6491,131,Paul Galvin Library,41.833675,-87.628336,Cunningham Hall,41.83774,-87.623975,0.7523,5,18.56,0.00482,1,6.14,17,64263.219659457296,0.0,0.411436,0.0,0.0,0.9284
6802,70,The Commons,41.83604,-87.625535,Chemistry Research Building,41.831886,-87.628445,0.6773,6,23.63,-0.00165,1,9.74,17,64307.503950325176,0.0,0.261119,0.0,0.0,0.8742
6266,129,Kaplan Institute,41.836861,-87.6283,Alpha Sigma Phi,41.833032,-87.624633,0.68,2,20.12,0.00391,3,7.81,17,64239.58890365497,53.6,0.354327,0.3157,0.133515,0.89
6598,0,Perlstein Hall,41.835479,-87.627146,S.R. Crown Hall,41.833199,-87.627273,0.3299,2,21.01,0.00568,0,7.38,17,64340.8143783962,22.3,0.171905,0.1371,0.063989,0.4617
6207,20,Farr Hall,41.834344,-87.623795,Grover M. Herman Hall,41.835681,-87.628387,0.531,4,13.86,-0.00329,2,7.49,17,64284.68065720192,0.0,0.255078,0.0,0.0,0.7778
6613,12,Pritzker Science Center,41.83793,-87.62738,Alpha Sigma Phi,41.833032,-87.624633,0.7674,4,14.88,0.00418,3,6.1,17,64172.807420081925,70.8,0.459362,0.3378,0.159888,0.6424
6797,95,S.R. Crown Hall,41.833199,-87.627273,The Commons,41.83604,-87.625535,0.4513,9,19.0,0.00219,0,10.06,17,64347.198246042964,0.0,0.211808,0.0,0.0,0.9303
6237,140,Grover M. Herman Hall,41.835681,-87.628387,Arthur S. Keating Sports Center,41.838985,-87.625566,0.566,8,27.84,-0.00232,1,8.24,17,64336.91416040585,24.4,0.226212,0.1368,0.063182,0.9238
6135,10,Chemistry Research Building,41.831886,-87.628445,Arthur S. Keating Sports Center,41.838985,-87.625566,1.072,4,21.85,-0.00192,0,9.09,17,64259.97072969982,0.0,0.390649,0.0,0.0,0.5935
6447,87,McCormick Tribune Campus Center,41.835621,-87.625887,Farr Hall,41.834344,-87.623795,0.2913,3,18.19,0.0031,1,7.46,17,64380.09263791343,0.0,0.155561,0.0,0.0,0.9189
6701,5,Rowe Village Middle,41.833712,-87.626167,Farr Hall,41.834344,-87.623795,0.2713,3,14.38,0.00073,0,7.17,17,64370.89701010203,0.0,0.143167,0.0,0.0,0.5244
6592,118,Perlstein Hall,41.835479,-87.627146,Rowe Village Middle,41.833712,-87.626167,0.2763,4,17.12,-0.0039,1,9.37,17,64356.31177836888,24.5,0.114542,0.1368,0.061754,0.9271
6139,144,Chemistry Research Building,41.831886,-87.628445,Farr Hall,41.834344,-87.623795,0.6141,8,18.12,0.00168,2,7.1,17,64318.468673659874,0.0,0.317655,0.0,0.0,0.909
6563,1,Perlstein Hall,41.835479,-87.627146,Main Building,41.834303,-87.629281,0.286,4,17.27,0.0036,0,7.96,17,64349.24881533196,31.8,0.149848,0.1371,0.068295,0.4591
6666,111,Pritzker Science Center,41.83793,-87.62738,Perlstein Hall,41.835479,-87.627146,0.3552,1,21.02,-0.00407,2,9.84,17,64331.09363958894,52.6,0.14122,0.3552,0.13902,0.9194
6097,18,Arthur S. Keating Sports Center,41.838985,-87.625566,Kaplan Institute,41.836861,-87.6283,0.4254,4,28.5,0.00866,0,7.66,17,64358.366565329095,35.1,0.233275,0.2478,0.104966,0.7699
6689,161,Pritzker Science Center,41.83793,-87.62738,The Commons,41.83604,-87.625535,0.3378,6,21.6,-0.00145,0,6.96,17,64337.193654468014,57.1,0.141612,0.3552,0.149463,0.9423
6688,139,Pritzker Science Center,41.83793,-87.62738,The Commons,41.83604,-87.625535,0.3378,7,16.81,0.00797,1,9.62,17,64310.77204442478,73.2,0.20656,0.3378,0.148829,0.9272
6472,124,McCormick Tribune Campus Center,41.835621,-87.625887,The Commons,41.83604,-87.625535,0.0715,7,12.79,0.00516,2,11.1,17,64411.726859560295,26.0,0.053062,0.1814,0.075847,0.9148
6574,134,Perlstein Hall,41.835479,-87.627146,McCormick Tribune Campus Center,41.835621,-87.625887,0.1371,7,17.86,-0.01025,1,10.07,17,64396.34575876888,35.0,0.049249,0.1371,0.067246,0.9143
6533,4,Paul Galvin Library,41.833675,-87.628336,The Commons,41.83604,-87.625535,0.4559,5,18.5,0.00985,0,8.74,17,64370.34191643205,0.0,0.273333,0.0,0.0,0.5195
6174,162,Chemistry Research Building,41.831886,-87.628445,The Commons,41.83604,-87.625535,0.6773,5,17.95,-0.00104,1,7.7,17,64325.555992707035,0.0,0.300343,0.0,0.0,0.9475
6741,3,S.R. Crown Hall,41.833199,-87.627273,Cunningham Hall,41.83774,-87.623975,0.7464,4,19.72,0.00703,1,9.21,17,64325.51613891892,0.0,0.402012,0.0,0.0,0.5006
6129,15,Arthur S. Keating Sports Center,41.838985,-87.625566,The Commons,41.83604,-87.625535,0.4257,6,21.8,-0.00598,1,9.01,17,64347.89877851501,44.7,0.146907,0.2485,0.10594,0.6372
6311,6,Kaplan Institute,41.836861,-87.6283,Pritzker Science Center,41.83793,-87.62738,0.1836,8,22.01,-0.00205,0,7.42,17,64375.43182188815,57.9,0.080358,0.3157,0.137797,0.5209
6515,7,Paul Galvin Library,41.833675,-87.628336,McCormick Tribune Campus Center,41.835621,-87.625887,0.3856,5,14.42,-0.00246,1,7.92,17,64374.97768476908,0.0,0.184274,0.0,0.0,0.5498
6651,14,Pritzker Science Center,41.83793,-87.62738,McCormick Student Village,41.835527,-87.624207,0.4873,3,13.74,0.00514,1,9.11,17,64298.433093659536,45.3,0.28535,0.2478,0.105855,0.6993
6263,16,Grover M. Herman Hall,41.835681,-87.628387,S.R. Crown Hall,41.833199,-87.627273,0.3783,8,19.38,0.00215,1,8.06,17,64375.63549779853,36.4,0.19323,0.2212,0.095526,0.7137
6067,2,Alpha Sigma Phi,41.833032,-87.624633,Cunningham Hall,41.83774,-87.623975,0.6842,4,26.27,-0.00366,0,8.74,17,64388.85899483731,0.0,0.224946,0.0,0.0,0.4825
6457,125,McCormick Tribune Campus Center,41.835621,-87.625887,McCormick Student Village,41.835527,-87.624207,0.1814,6,27.51,-0.00992,1,8.56,17,64431.21795640286,28.3,0.07282,0.1814,0.079168,0.9025
6624,13,Pritzker Science Center,41.83793,-87.62738,Cunningham Hall,41.83774,-87.623975,0.3677,1,21.64,-0.00746,3,10.64,17,64339.6867808183,84.4,0.133928,0.3677,0.161355,0.6377
6264,30,Grover M. Herman Hall,41.835681,-87.628387,S.R. Crown Hall,41.833199,-87.627273,0.3783,8,25.06,0.00122,0,9.15,17,64398.15699500965,33.3,0.165475,0.2212,0.092719,0.8055
6821,91,The Commons,41.83604,-87.625535,Main Building,41.834303,-87.629281,0.4752,5,18.54,2e-05,1,10.2,17,64383.28925072592,14.4,0.208909,0.0715,0.035623,0.9031
6150,70,Chemistry Research Building,41.831886,-87.628445,Paul Galvin Library,41.833675,-87.628336,0.2589,6,16.29,-0.00182,1,8.67,17,64433.34735211125,0.0,0.122057,0.0,0.0,0.8732
6782,115,S.R. Crown Hall,41.833199,-87.627273,Pritzker Science Center,41.83793,-87.62738,0.684,3,22.94,0.00791,0,7.86,17,64385.2563667717,0.0,0.361792,0.0,0.0,0.9157
6222,8,Farr Hall,41.834344,-87.623795,Perlstein Hall,41.835479,-87.627146,0.3965,6,17.3,0.00065,2,9.67,17,64410.482321688825,0.0,0.195193,0.0,0.0,0.5713
6633,119,Pritzker Science Center,41.83793,-87.62738,Farr Hall,41.834344,-87.623795,0.6464,5,18.72,-0.00369,3,6.27,17,64309.612646680216,64.7,0.280592,0.3378,0.153131,0.9284
6485,11,Paul Galvin Library,41.833675,-87.628336,Arthur S. Keating Sports Center,41.838985,-87.625566,0.8235,6,23.97,-0.00662,0,7.9,17,64378.63081170997,0.0,0.241213,0.0,0.0,0.6337
6847,116,The Commons,41.83604,-87.625535,Rowe Village Middle,41.833712,-87.626167,0.3433,6,21.18,0.00076,0,7.64,17,64402.61194045226,42.0,0.155017,0.1611,0.084356,0.9353
6336,1,Main Building,41.834303,-87.629281,Chemistry Research Building,41.831886,-87.628445,0.3608,6,21.5,0.00169,2,7.36,17,64446.05890361808,0.0,0.190398,0.0,0.0,0.4575
6117,10,Arthur S. Keating Sports Center,41.838985,-87.625566,Pritzker Science Center,41.83793,-87.62738,0.2478,6,19.9,0.00364,0,10.0,17,64478.47716216388,0.0,0.122748,0.0,0.0,0.5924
6856,95,The Commons,41.83604,-87.625535,S.R. Crown Hall,41.833199,-87.627273,0.4513,6,17.57,-0.0002,1,6.43,17,64433.64318678106,0.0,0.220438,0.0,0.0,0.9285
6506,70,Paul Galvin Library,41.833675,-87.628336,Main Building,41.834303,-87.629281,0.1364,7,28.06,0.00314,2,10.18,17,64510.87221432243,0.0,0.113205,0.0,0.0,0.8722
6330,20,Kaplan Institute,41.836861,-87.6283,The Commons,41.83604,-87.625535,0.3206,3,16.91,-0.00606,0,9.06,17,64427.495220685436,36.6,0.114185,0.1708,0.079015,0.7761
6745,0,S.R. Crown Hall,41.833199,-87.627273,Farr Hall,41.834344,-87.623795,0.4095,4,21.26,0.00634,3,6.62,17,64467.387840295574,0.0,0.25244,0.0,0.0,0.4596
6581,111,Perlstein Hall,41.835479,-87.627146,Paul Galvin Library,41.833675,-87.628336,0.2906,5,13.3,-0.00405,1,10.35,17,64464.20300486466,0.0,0.129472,0.0,0.0,0.9183
6130,27,Arthur S. Keating Sports Center,41.838985,-87.625566,The Commons,41.83604,-87.625535,0.4257,3,17.56,0.00405,4,6.02,17,64424.46153167696,39.6,0.257121,0.2485,0.109699,0.7888
6153,167,Chemistry Research Building,41.831886,-87.628445,Perlstein Hall,41.835479,-87.627146,0.5379,3,20.77,-0.00993,2,7.82,17,64459.12013200764,0.0,0.161173,0.0,0.0,0.9457
6742,126,S.R. Crown Hall,41.833199,-87.627273,Cunningham Hall,41.83774,-87.623975,0.7464,5,19.35,-0.00047,0,8.16,17,64395.011349044726,19.1,0.314584,0.1336,0.062498,0.9351
6833,124,The Commons,41.83604,-87.625535,McCormick Tribune Campus Center,41.835621,-87.625887,0.0715,6,16.82,0.00104,1,9.52,17,64541.0880057438,0.0,0.045893,0.0,0.0,0.9144
6092,17,Arthur S. Keating Sports Center,41.838985,-87.625566,Farr Hall,41.834344,-87.623795,0.6975,9,20.03,-0.00279,2,10.04,17,64379.610456169816,51.6,0.276854,0.2485,0.1081,0.6996
6208,5,Farr Hall,41.834344,-87.623795,Grover M. Herman Hall,41.835681,-87.628387,0.531,5,23.83,-0.00805,0,9.31,17,64488.22654343715,0.0,0.141741,0.0,0.0,0.5232
6554,8,Perlstein Hall,41.835479,-87.627146,Grover M. Herman Hall,41.835681,-87.628387,0.1368,5,23.33,-0.00164,3,8.69,17,64548.364635347854,0.0,0.099963,0.0,0.0,0.5704
6351,109,Main Building,41.834303,-87.629281,Farr Hall,41.834344,-87.623795,0.5909,5,17.43,-0.0036,0,9.53,17,64447.92621148792,0.0,0.223352,0.0,0.0,0.9134
6698,9,Rowe Village Middle,41.833712,-87.626167,Cunningham Hall,41.83774,-87.623975,0.6283,3,19.09,0.00135,1,6.58,17,64451.5701381675,0.0,0.301018,0.0,0.0,0.6134
6640,6,Pritzker Science Center,41.83793,-87.62738,Main Building,41.834303,-87.629281,0.5629,6,20.5,0.00283,0,9.84,17,64472.32091409061,0.0,0.257739,0.0,0.0,0.5187
6806,15,The Commons,41.83604,-87.625535,Grover M. Herman Hall,41.835681,-87.628387,0.3115,4,17.38,-0.00166,0,5.39,17,64508.382508003844,0.0,0.144587,0.0,0.0,0.636
6527,95,Paul Galvin Library,41.833675,-87.628336,S.R. Crown Hall,41.833199,-87.627273,0.1336,4,23.92,0.00816,1,7.41,17,64534.04274944079,24.2,0.095765,0.1336,0.063086,0.9271
6098,11,Arthur S. Keating Sports Center,41.838985,-87.625566,Kaplan Institute,41.836861,-87.6283,0.4254,8,24.66,0.0056,1,9.06,17,64516.42228514619,0.0,0.231538,0.0,0.0,0.6318
6147,168,Chemistry Research Building,41.831886,-87.628445,McCormick Student Village,41.835527,-87.624207,0.6967,4,22.73,-0.00772,1,9.95,17,64468.81868407741,0.0,0.196361,0.0,0.0,0.9409
6420,130,McCormick Student Village,41.835527,-87.624207,Paul Galvin Library,41.833675,-87.628336,0.5191,5,15.78,-0.00764,0,7.64,17,64465.91535838696,0.0,0.185222,0.0,0.0,0.9383
6690,18,Pritzker Science Center,41.83793,-87.62738,The Commons,41.83604,-87.625535,0.3378,2,20.11,0.00388,1,9.07,17,64485.910109379365,38.0,0.171937,0.1836,0.083461,0.7677
6436,7,McCormick Tribune Campus Center,41.835621,-87.625887,Arthur S. Keating Sports Center,41.838985,-87.625566,0.4875,9,25.77,0.00223,0,9.03,17,64520.55067113427,0.0,0.218725,0.0,0.0,0.548
6798,16,S.R. Crown Hall,41.833199,-87.627273,The Commons,41.83604,-87.625535,0.4513,6,20.11,-0.00866,0,7.54,17,64509.83189167433,0.0,0.133461,0.0,0.0,0.7126
6507,91,Paul Galvin Library,41.833675,-87.628336,Main Building,41.834303,-87.629281,0.1364,6,21.46,-0.00197,2,5.53,17,64551.13421903048,21.1,0.086503,0.1364,0.065816,0.9018
6803,4,The Commons,41.83604,-87.625535,Chemistry Research Building,41.831886,-87.628445,0.6773,2,22.92,-0.00519,1,7.17,17,64492.29583066529,0.0,0.23229,0.0,0.0,0.5176
6461,134,McCormick Tribune Campus Center,41.835621,-87.625887,Paul Galvin Library,41.833675,-87.628336,0.3856,7,18.93,-0.00028,2,9.04,17,64525.73970035398,0.0,0.185341,0.0,0.0,0.9128
6756,99,S.R. Crown Hall,41.833199,-87.627273,Main Building,41.834303,-87.629281,0.2688,1,19.88,0.0042,5,6.93,17,64540.518378671215,23.2,0.181609,0.1403,0.065813,0.8766
6395,70,Main Building,41.834303,-87.629281,The Commons,41.83604,-87.625535,0.4752,5,18.59,0.00134,2,8.55,17,64528.46605305183,0.0,0.235167,0.0,0.0,0.8702
6516,30,Paul Galvin Library,41.833675,-87.628336,McCormick Tribune Campus Center,41.835621,-87.625887,0.3856,6,21.25,0.00462,1,10.47,17,64528.054320813164,32.5,0.198404,0.1336,0.063618,0.8033
6534,111,Paul Galvin Library,41.833675,-87.628336,The Commons,41.83604,-87.625535,0.4559,2,19.02,-0.0034,0,8.41,17,64546.33459234648,0.0,0.171347,0.0,0.0,0.9168
6791,130,S.R. Crown Hall,41.833199,-87.627273,Rowe Village Middle,41.833712,-87.626167,0.1403,5,22.34,0.00911,3,7.86,17,64588.72461311538,22.4,0.123511,0.1336,0.062083,0.9367
6443,20,McCormick Tribune Campus Center,41.835621,-87.625887,Cunningham Hall,41.83774,-87.623975,0.3691,9,15.23,0.00162,0,9.93,17,64540.89599259621,16.0,0.186389,0.0715,0.036173,0.7742
6085,33,Arthur S. Keating Sports Center,41.838985,-87.625566,Chemistry Research Building,41.831886,-87.628445,1.072,3,22.11,-0.00461,2,8.84,17,64431.35215520291,43.7,0.365704,0.2485,0.105731,0.7818
6431,124,McCormick Tribune Campus Center,41.835621,-87.625887,Alpha Sigma Phi,41.833032,-87.624633,0.3979,2,21.06,-0.00365,2,5.38,17,64585.65669680301,0.0,0.174252,0.0,0.0,0.9129
6343,165,Main Building,41.834303,-87.629281,Cunningham Hall,41.83774,-87.623975,0.7572,6,18.71,0.00343,1,7.32,17,64477.15357850574,32.6,0.389302,0.1364,0.069874,0.9319
6667,115,Pritzker Science Center,41.83793,-87.62738,Perlstein Hall,41.835479,-87.627146,0.3552,2,23.77,-0.00516,2,8.85,17,64605.60184292543,0.0,0.141176,0.0,0.0,0.9145
6812,16,The Commons,41.83604,-87.625535,Kaplan Institute,41.836861,-87.6283,0.3206,7,22.52,0.00644,0,6.85,17,64613.432214297005,0.0,0.177403,0.0,0.0,0.7111
6748,95,S.R. Crown Hall,41.833199,-87.627273,Kaplan Institute,41.836861,-87.6283,0.5408,2,22.38,-0.00393,1,7.71,17,64583.759292584655,0.0,0.199435,0.0,0.0,0.9254
6191,3,Cunningham Hall,41.83774,-87.623975,Perlstein Hall,41.835479,-87.627146,0.4727,2,26.47,-0.00322,4,9.08,17,64611.734055922105,0.0,0.223876,0.0,0.0,0.4987
6575,8,Perlstein Hall,41.835479,-87.627146,McCormick Tribune Campus Center,41.835621,-87.625887,0.1371,3,25.85,0.00305,2,7.29,17,64630.301112630426,30.1,0.103995,0.1368,0.067884,0.569
6374,91,Main Building,41.834303,-87.629281,McCormick Tribune Campus Center,41.835621,-87.625887,0.4122,2,22.64,-0.00785,3,8.76,17,64615.185644709534,0.0,0.151383,0.0,0.0,0.9005
6848,18,The Commons,41.83604,-87.625535,Rowe Village Middle,41.833712,-87.626167,0.3433,3,21.15,0.00561,0,8.77,17,64622.872767514586,0.0,0.174994,0.0,0.0,0.7662
6069,12,Alpha Sigma Phi,41.833032,-87.624633,McCormick Student Village,41.835527,-87.624207,0.3636,3,20.91,-0.00678,2,6.31,17,64619.19612319003,0.0,0.14176,0.0,0.0,0.6412
6316,5,Kaplan Institute,41.836861,-87.6283,Rowe Village Middle,41.833712,-87.626167,0.5099,5,21.18,-0.00129,1,13.71,17,64575.03174674987,29.5,0.189329,0.1708,0.067777,0.521
6366,6,Main Building,41.834303,-87.629281,McCormick Student Village,41.835527,-87.624207,0.5744,5,20.06,-0.01134,2,8.22,17,64588.30299856639,0.0,0.157226,0.0,0.0,0.5174
6141,1,Chemistry Research Building,41.831886,-87.628445,Kaplan Institute,41.836861,-87.6283,0.7193,6,20.32,0.00399,0,7.11,17,64570.8048534296,0.0,0.359716,0.0,0.0,0.4544
6693,118,Rowe Village Middle,41.833712,-87.626167,Alpha Sigma Phi,41.833032,-87.624633,0.1922,3,26.29,-0.00315,1,8.88,17,64671.947957970566,0.0,0.091476,0.0,0.0,0.9263
6365,167,Main Building,41.834303,-87.629281,McCormick Student Village,41.835527,-87.624207,0.5744,3,23.43,-0.0033,0,4.57,17,64561.74213678873,48.4,0.217614,0.286,0.130047,0.9428
6783,19,S.R. Crown Hall,41.833199,-87.627273,Pritzker Science Center,41.83793,-87.62738,0.684,2,17.3,0.00827,0,6.83,17,64534.36476969666,28.0,0.402319,0.1403,0.068028,0.7304
6716,116,Rowe Village Middle,41.833712,-87.626167,Paul Galvin Library,41.833675,-87.628336,0.2337,5,13.67,-0.0022,1,7.97,17,64643.6976304423,0.0,0.119177,0.0,0.0,0.9343
6192,2,Cunningham Hall,41.83774,-87.623975,Rowe Village Middle,41.833712,-87.626167,0.6283,3,17.27,0.01138,1,7.7,17,64574.745235880146,0.0,0.405071,0.0,0.0,0.479
6822,27,The Commons,41.83604,-87.625535,Main Building,41.834303,-87.629281,0.4752,5,22.08,-0.00234,1,8.92,17,64633.1295823301,0.0,0.188845,0.0,0.0,0.7872
6558,115,Perlstein Hall,41.835479,-87.627146,Kaplan Institute,41.836861,-87.6283,0.2353,5,15.93,-0.00019,1,6.69,17,64660.62561996563,0.0,0.124032,0.0,0.0,0.9135
6287,10,Kaplan Institute,41.836861,-87.6283,Farr Hall,41.834344,-87.623795,0.6065,5,16.79,0.00373,1,7.24,17,64556.53898649192,33.7,0.328705,0.1836,0.084034,0.5889
6778,134,S.R. Crown Hall,41.833199,-87.627273,Perlstein Hall,41.835479,-87.627146,0.3299,7,18.69,0.00235,0,8.44,17,64642.46020095504,27.4,0.162108,0.1336,0.063285,0.9109
6106,7,Arthur S. Keating Sports Center,41.838985,-87.625566,McCormick Tribune Campus Center,41.835621,-87.625887,0.4875,5,15.85,-0.0002,0,7.85,17,64636.79594154118,0.0,0.231913,0.0,0.0,0.546
6332,99,Main Building,41.834303,-87.629281,Alpha Sigma Phi,41.833032,-87.624633,0.5333,1,20.69,0.00313,0,8.69,17,64662.824516311506,0.0,0.243385,0.0,0.0,0.8746
6652,11,Pritzker Science Center,41.83793,-87.62738,McCormick Student Village,41.835527,-87.624207,0.4873,1,20.49,-0.00178,2,9.49,17,64641.84033577102,30.2,0.202089,0.1836,0.078742,0.6294
